trip_id,pickup_datetime,pickup_latitude,pickup_longitude,dropoff_latitude,dropoff_longitude,weather,actual_duration
TRIP_03932,2026-08-06 02:19:11,40.7571751983707,-74.00488247225168,40.75457953098705,-74.00648735936207,Clear,3.803091586478806
TRIP_03933,2026-08-17 02:19:49,40.75084233271558,-74.0553329513862,40.761977908298554,-74.03321204073626,Snowy,13.506302248560266
TRIP_03934,2026-08-12 21:23:15,40.715804299730756,-73.97465614682355,40.742039451231676,-73.96607020290706,Rainy,14.999541058943388
TRIP_03935,2026-08-22 09:18:40,40.732215600271175,-74.00843828259215,40.74025783910376,-73.98340877793055,Clear,17.874187004861522
TRIP_03936,2026-08-14 19:13:21,40.77527524503531,-74.0554264503933,40.76415545908627,-74.0090802834302,Clear,25.30587081932399
TRIP_03937,2026-08-04 14:51:58,40.64616113012602,-73.89395367218971,40.64262412034794,-73.84877623682799,Clear,15.270496997892703
TRIP_03938,2026-08-02 17:33:17,40.69532803363916,-73.98217849166414,40.75157773221758,-73.92353217753217,Clear,34.368412506248696
TRIP_03939,2026-08-08 09:19:35,40.67417156256219,-74.01366302766996,40.70151510115029,-73.96851862076305,Rainy,29.33757051825039
TRIP_03940,2026-08-10 09:58:02,40.731757655936306,-73.9352397736649,40.770122360144974,-73.90808304771865,Clear,25.553562994119293
TRIP_03941,2026-08-21 03:54:09,40.77431110878254,-73.91390921953067,40.76734489445622,-73.90691216865987,Clear,6.718596972380318
TRIP_03942,2026-08-07 21:22:11,40.68295128566395,-74.0132674711157,40.61433658110193,-74.00490029880018,Clear,20.07429482780734
TRIP_03943,2026-08-07 12:39:58,40.59328478162653,-73.98863012567826,40.59759165241999,-73.99496344487133,Clear,5.487580646435541
TRIP_03944,2026-08-13 00:30:47,40.69218896274878,-74.05540014090015,40.68619184611602,-74.0352642621686,Clear,8.495789250846213
TRIP_03945,2026-08-19 18:20:31,40.75847368660087,-74.0133596375384,40.788944054659716,-73.97243801317704,Clear,22.438121566527478
TRIP_03946,2026-08-13 06:46:25,40.739681495147494,-74.015953127688,40.85825320655795,-74.01772315577449,Clear,32.955211516199384
TRIP_03947,2026-08-06 03:53:22,40.73420931239053,-73.99675864831892,40.77506429291908,-73.97787518407883,Clear,11.882612092695826
TRIP_03948,2026-08-20 10:55:20,40.69880033490628,-73.98936197606815,40.80087913968779,-73.98968284292981,Clear,43.344488617363204
TRIP_03949,2026-08-19 01:48:46,40.64884846318901,-73.9780085775586,40.6859115540492,-73.95172794765297,Rainy,15.938227176795166
TRIP_03950,2026-08-20 17:43:34,40.73856471608123,-73.994117867185,40.739668128954044,-73.9905993687035,Clear,9.382873924187237
TRIP_03951,2026-08-17 13:28:05,40.671085909498274,-74.06653713133146,40.7015233918419,-74.06872244847028,Clear,11.837049014171273
TRIP_03952,2026-08-04 20:30:31,40.822004836669024,-74.05292335528705,40.895423994653356,-74.05332235613501,Clear,38.29757305140132
TRIP_03953,2026-08-08 19:21:02,40.741325360417726,-74.03332038097318,40.816212238307365,-73.99822051775782,Clear,42.29852572228217
TRIP_03954,2026-08-08 12:18:30,40.68376758487231,-74.02011202959616,40.68650746383101,-74.00301451175608,Rainy,10.649448166098894
TRIP_03955,2026-08-15 22:38:30,40.68223073763057,-73.9534612854764,40.70982624850155,-73.94631393737639,Rainy,7.886095895657121
TRIP_03956,2026-08-03 18:57:31,40.70815278966932,-74.06414694934264,40.68527478327918,-74.03630481426623,Snowy,33.69931920410422
TRIP_03957,2026-08-10 15:45:39,40.70082490389891,-74.02387075240854,40.745564962639655,-74.01630623893257,Snowy,23.384515674752393
TRIP_03958,2026-08-11 18:33:04,40.7686416887765,-73.9583495250893,40.835242329748176,-73.90455398827874,Rainy,53.2367194216928
TRIP_03959,2026-08-11 06:07:16,40.722120808487205,-74.02099387372483,40.74331479211069,-74.03020985833564,Clear,11.076310935743148
TRIP_03960,2026-08-12 17:38:40,40.67621841305458,-73.98297921750786,40.67619689142377,-73.96858836289238,Clear,16.70965480455074
TRIP_03961,2026-08-19 13:23:29,40.807322034257794,-74.0129771021464,40.83812596279612,-74.03512005879641,Clear,10.76956811484264
TRIP_03962,2026-08-19 19:49:56,40.71526541657601,-73.99316083713376,40.74778918751691,-73.98356706889047,Snowy,40.59753737979577
TRIP_03963,2026-08-15 20:52:03,40.751241983798444,-74.01742362719048,40.773676298753934,-74.04781269212168,Clear,17.99067853593969
TRIP_03964,2026-08-13 04:30:11,40.68238867462777,-73.97264672636358,40.707750128357844,-73.9302572306868,Clear,11.319347806722082
TRIP_03965,2026-08-17 09:29:25,40.73095578138723,-74.08325282037032,40.74574133587315,-74.04025770736015,Snowy,35.731076665714
TRIP_03966,2026-08-12 05:26:19,40.72835549955716,-74.02416560041942,40.77823414740395,-73.9806404952077,Clear,15.120758802885183
TRIP_03967,2026-08-20 11:44:20,40.61831753539519,-73.99117136616529,40.66040435875015,-73.97030519176006,Clear,14.38095755520619
TRIP_03968,2026-08-17 19:09:50,,,40.80407066110871,-73.985711349741,Rainy,17.481226564582073
TRIP_03969,2026-08-05 04:07:29,40.77733222304613,-73.9313523688623,40.76701450495137,-73.93536258782339,Rainy,5.2171280878515995
TRIP_03970,2026-08-17 02:20:15,40.692940234192704,-74.02555123334328,40.705309001681904,-73.95964607168666,Rainy,18.835458479241808
TRIP_03971,2026-08-19 05:41:15,40.65768651297721,-73.93202591190696,40.69979162670036,-73.86895559879297,Rainy,20.437831889654454
TRIP_03972,2026-08-13 02:53:39,40.73017808069018,-74.03895119133298,40.754619803106905,-74.01527453662446,Clear,10.118434454413675
TRIP_03973,2026-08-20 07:06:58,40.71713488497072,-73.93956767942277,40.71784037266704,-73.93503670044518,Clear,5.221644634174926
TRIP_03974,2026-08-11 19:02:20,40.73058344742816,-73.96512664366509,40.75842900532994,-73.90406794098413,Clear,29.957887878261428
TRIP_03975,2026-08-21 06:10:16,40.7223788698097,-74.05167292898162,40.732454554224034,-74.05250802382317,Rainy,10.468151030727885
TRIP_03976,2026-08-25 17:24:08,40.7381120494653,-73.99064803813741,40.784526643272024,-73.96378256189453,Clear,32.46695897482901
TRIP_03977,2026-08-13 14:18:14,40.785165284969594,-74.00856179177661,40.8151570380216,-73.94800307261465,Clear,14.395649910164515
TRIP_03978,2026-08-07 02:55:39,,,40.751746814632874,-73.9798109253062,Clear,3.1088976614038883
TRIP_03979,2026-08-13 15:02:52,40.660317225054506,-74.01716357942166,40.6872627882159,-73.97228687185255,Clear,15.1865629018068
TRIP_03980,2026-08-23 00:34:15,40.780928142635624,-74.02136231128308,40.84037958442135,-73.98574548740777,Clear,14.949276574687554
TRIP_03981,2026-08-01 17:13:06,40.79483072817442,-73.93754527086186,40.79774182587803,-73.9187307671288,Rainy,19.51353383003411
TRIP_03982,2026-08-23 02:28:21,40.8704028367256,-74.01093604472278,40.902482546175015,-74.02073905269678,Clear,9.810108947245173
TRIP_03983,2026-08-16 05:17:28,40.65662529833802,-73.96467888379041,40.67451148812404,-73.96641207659351,Clear,8.43476876565226
TRIP_03984,2026-08-25 12:55:01,40.72494410065752,-74.01726757425222,40.75775361117338,-73.98858404206669,Clear,13.179678911428487
TRIP_03985,2026-08-12 03:31:40,40.60869506484055,-73.92266683703862,40.609058116592685,-73.94536694088507,Clear,4.650256417820649
TRIP_03986,2026-08-20 22:36:41,40.74045745781896,-74.03991673146677,40.763767520813744,-74.01599441569623,Clear,7.673276293521416
TRIP_03987,2026-08-06 00:51:04,40.68538998509166,-74.03670717656236,40.73862468356416,-74.0004756470405,Clear,14.336259156499029
TRIP_03988,2026-08-06 21:20:18,40.80897228974125,-73.9297741409442,40.800862080303865,-73.88021753575993,Snowy,20.499371713551255
TRIP_03989,2026-08-11 14:33:46,40.67406925149907,-74.02824731954476,40.65418709839932,-74.05019803177856,Rainy,13.923811847564748
TRIP_03990,2026-08-07 16:43:43,40.62834084810164,-73.92594628469178,40.609597181167025,-73.86645886577693,Rainy,20.755944215041023
TRIP_03991,2026-08-05 19:38:01,40.68923681296488,-73.96140797102026,40.674116937058876,-73.89054706619487,Clear,30.6306273257925
TRIP_03992,2026-08-13 23:40:46,40.614025611439146,-74.01373248532805,40.651885310075926,-73.98142793829665,Rainy,16.050372054580833
TRIP_03993,2026-08-15 00:52:51,40.75035497272537,-74.09666467360086,40.728179182149404,-74.10780613104359,Rainy,7.459435980554147
TRIP_03994,2026-08-21 02:29:00,40.60954584768719,-74.0069659152136,40.62060898734488,-73.99680919386441,Snowy,8.972076189659525
TRIP_03995,2026-08-19 19:44:46,40.71422287905916,-74.00091849732333,40.75277155815848,-73.98234641467688,Clear,23.141862712321974
TRIP_03996,2026-08-13 17:48:32,40.60890940900719,-73.94763911333479,40.64140918082365,-73.91952520807287,Clear,26.322893701093545
TRIP_03997,2026-08-15 23:35:59,40.69678510977317,-73.92657764118799,40.705218340374294,-73.90591819460869,Clear,11.777110659392715
TRIP_03998,2026-08-02 18:39:21,40.79496890779023,-74.04024935895718,40.82069661974288,-74.01181440467035,Snowy,36.364844449868166
TRIP_03999,2026-08-16 07:41:15,40.73083239457179,-73.96594091180059,40.75404675446392,-73.94866331452076,Clear,10.45638172485242
TRIP_04000,2026-08-05 18:05:41,40.66962531975175,-73.96772989219933,40.682898091085306,-73.93977667936396,Clear,17.62548497200436
TRIP_04001,2026-08-24 04:31:52,40.71123982555305,-73.95232936487947,40.72491478399341,-73.94614506751431,Clear,7.014337991319368
TRIP_04002,2026-08-19 18:44:27,40.713700843602226,-73.98106550439323,40.80076366664493,-73.9712111059027,Rainy,55.95621942289035
TRIP_04003,2026-08-15 07:42:00,40.736431517292175,-74.1031248845481,40.780710844410116,-74.1004056396624,Snowy,25.82402578947552
TRIP_04004,2026-08-04 21:21:29,40.64445708183596,-74.01377112162639,40.73887660936133,-73.93625333559127,Rainy,39.98425677585975
TRIP_04005,2026-08-13 06:26:38,40.74242836369237,-74.06378537874585,40.747519469704756,-73.99986835516061,Rainy,18.129494404180065
TRIP_04006,2026-08-06 07:11:23,40.57758041841986,-74.0161302886459,40.595031420513216,-73.97947146294548,Clear,12.850104381261833
TRIP_04007,2026-08-18 22:14:59,40.68130577238181,-73.9569997881933,40.66134199942351,-73.89724051827527,Clear,9.22330952637497
TRIP_04008,2026-08-16 00:09:46,40.68838630787742,-73.99074245820626,40.68409930381473,-73.94678861803692,Rainy,12.45913393180734
TRIP_04009,2026-08-24 12:18:26,40.744466341303564,-73.94859545668012,40.82152373576344,-73.9231573218947,Rainy,28.815885916676578
TRIP_04010,2026-08-13 08:30:20,40.713931542633844,-73.98891230396433,40.71827051393859,-74.01407944419492,Clear,14.502605216407403
TRIP_04011,2026-08-16 22:13:22,40.64252184730719,-74.07091629698344,40.72010028631152,-74.0587812145872,Clear,17.274774014968298
TRIP_04012,2026-08-09 17:35:11,40.66355034370915,-74.13204235032863,40.64624947588875,-74.12209348708919,Clear,15.56607284839666
TRIP_04013,2026-08-24 04:10:04,40.722734000477374,-73.99855956191603,40.711129929455176,-74.01255181710879,Clear,6.265259727582585
TRIP_04014,2026-08-19 20:31:28,40.70884663290678,-74.01669632331756,40.718609696276076,-74.04128119155575,Clear,17.897589192281767
TRIP_04015,2026-08-07 03:39:26,40.68384379451821,-74.05484728696909,40.70193129686783,-74.02006570657208,Clear,10.221902143728208
TRIP_04016,2026-08-06 05:53:03,40.6887583105244,-74.09103136248257,40.7364509292979,-74.06129623281144,Snowy,22.984726601167043
TRIP_04017,2026-08-14 02:09:53,40.74760839985797,-74.04273716067364,40.781131512373555,-74.05775907007566,Clear,9.151109781668154
TRIP_04018,2026-08-06 17:29:41,40.68691537135654,-74.01572457424324,40.69442591363622,-74.01810092943633,Clear,14.252467296661425
TRIP_04019,2026-08-09 15:51:03,40.70839543779855,-73.97270610881468,40.72439596360301,-73.91786944062005,Clear,17.95524332989439
TRIP_04020,2026-08-11 11:31:23,40.82129682940403,-73.9965684459216,40.831724941810485,-74.0028993413271,Rainy,7.240913803216058
TRIP_04021,2026-08-19 09:38:06,40.6416158681558,-73.92559663764136,40.63417625609603,-73.90047267052334,Clear,15.610551827943896
TRIP_04022,2026-08-18 02:43:45,40.62020786342127,-74.05778020280226,40.613568975323226,-74.0434735517893,Clear,5.3282481091502945
TRIP_04023,2026-08-20 01:29:08,40.75197948323993,-73.96194705539713,40.80281599998293,-73.92675615126527,Clear,16.062918165428087
TRIP_04024,2026-08-10 05:16:14,,,40.644022899097486,-74.00931829242325,Clear,10.221409917381147
TRIP_04025,2026-08-01 23:58:53,40.69688812361287,-73.97126654379407,40.76540888453622,-73.94856403946787,Clear,16.675367521983585
TRIP_04026,2026-08-13 09:43:54,40.673742181093445,-74.02782574316328,40.683452354325375,-74.0027640658429,Clear,16.584284499644056
TRIP_04027,2026-08-22 15:33:02,40.699809992961626,-73.95241598130546,40.69663473476986,-73.92551055711859,Clear,8.995965754992454
TRIP_04028,2026-08-08 19:46:23,40.792726905604816,-73.99123876208274,40.83491968432573,-73.96886654634386,Clear,30.554070017401056
TRIP_04029,2026-08-19 17:22:00,40.752906422930906,-74.03997224924589,40.81746292045532,-74.00963396962807,Clear,37.44879718730679
TRIP_04030,2026-08-19 01:04:17,40.75591117559435,-74.00660120144566,40.80944014884247,-73.92084809148413,Snowy,34.11483495839821
TRIP_04031,2026-08-16 09:52:28,40.64198864721037,-74.01797779294685,40.677044208691164,-73.92113885964372,Rainy,47.61081389883102
TRIP_04032,2026-08-03 09:56:23,40.65524231317236,-73.98154108246811,40.70784821786401,-73.98071756669171,Clear,26.474038719799726
TRIP_04033,2026-08-13 20:41:42,40.57084606702573,-74.06498883746873,40.539351139711414,-74.1145361268793,Clear,30.27102495749653
TRIP_04034,2026-08-07 01:18:27,40.672330958945864,-74.00746758510579,40.67667604270122,-73.96960272608413,Clear,10.5897240598633
TRIP_04035,2026-08-18 10:48:34,40.760635159319285,-73.98623463736753,40.75330005751854,-73.96064706357049,Clear,12.876668262584875
TRIP_04036,2026-08-20 11:56:27,40.73864732578742,-74.00434883464035,40.795386487723874,-73.95251757886484,Snowy,34.83974808291035
TRIP_04037,2026-08-02 00:08:21,40.70172433685239,-73.93865293778055,40.71021999628468,-73.91010636078909,Clear,9.08379033035241
TRIP_04038,2026-08-24 18:39:26,40.711684985814095,-73.96729886129644,40.75704718251756,-73.94554074311067,Snowy,47.88465152740515
TRIP_04039,2026-08-09 06:35:53,40.67835572287123,-74.00637403983704,40.71443143114589,-73.95250684196073,Snowy,29.85941707936568
TRIP_04040,2026-08-16 05:49:01,40.723037944120094,-73.99516554512512,40.717168736035184,-73.9371021274727,Clear,11.722631626599693
TRIP_04041,2026-08-11 04:16:36,40.75109391397403,-73.9912167224259,40.75348516767475,-74.01281352418934,Clear,2.4481372730300324
TRIP_04042,2026-08-03 18:07:42,40.63200566062948,-73.98583501979166,40.69082019135392,-73.99033320540585,Clear,29.96136514794493
TRIP_04043,2026-08-03 02:00:23,40.727782384391865,-74.09728289978322,40.72451790493133,-74.08045068856188,Clear,8.292562761992327
TRIP_04044,2026-08-13 09:25:37,40.75942174354773,-74.02107631478847,40.7831677718536,-73.99812318607074,Rainy,23.524030884083952
TRIP_04045,2026-08-11 07:50:42,40.69204498555183,-74.08022195340968,40.68856874696204,-74.06700144951024,Clear,7.738941000983654
TRIP_04046,2026-08-06 11:49:02,40.74783503060603,-73.94208595262702,40.75841646499856,-73.90905973729117,Clear,11.033686780217511
TRIP_04047,2026-08-13 03:40:47,40.853532722223626,-74.00904247600015,40.87214786390453,-73.95915933232064,Snowy,17.872956707178673
TRIP_04048,2026-08-12 19:38:43,40.707582860350655,-74.01566704748399,40.70409686504173,-73.94398575616236,Snowy,51.420443389897784
TRIP_04049,2026-08-08 20:46:01,40.73246535250027,-73.96116013339834,40.72365194388075,-73.92379274268515,Clear,21.529802919149592
TRIP_04050,2026-08-11 23:20:36,40.67589714581693,-73.9848837601275,40.704485345920254,-73.9904537704811,Rainy,12.74579200854259
TRIP_04051,2026-08-23 05:18:29,40.721862558130105,-74.06243172571897,40.71652043586637,-74.0468530124749,Clear,10.6824902094437
TRIP_04052,2026-08-14 06:43:48,40.73581358124912,-74.00954526812637,40.73149385457816,-73.99180583536416,Rainy,9.626448350109255
TRIP_04053,2026-08-04 19:53:53,40.72254211701351,-74.02275834866131,40.71437052270245,-73.98731914146188,Clear,23.580045382639415
TRIP_04054,2026-08-10 23:59:32,40.66181523401456,-74.0932266444303,40.67947799262462,-74.06158160342729,Snowy,14.09227526308062
TRIP_04055,2026-08-23 03:44:05,40.723118088566274,-74.04051381166187,40.77142913759827,-73.95900191212853,Clear,18.926446086841228
TRIP_04056,2026-08-15 13:56:02,40.78590979693588,-74.01517701610082,40.851105656025254,-74.00902241015847,Clear,19.89159631641063
TRIP_04057,2026-08-24 18:37:33,40.735231788225725,-74.0117475465746,40.73345424564591,-73.98020503056159,Clear,18.342356018587573
TRIP_04058,2026-08-09 12:17:43,40.760899359453596,-74.08011157118386,40.84540868325353,-73.98947022925154,Clear,29.19691929151042
TRIP_04059,2026-08-21 21:03:59,40.70094940149937,-73.94841672084763,40.69080825567817,-73.94597292775474,Clear,6.0473909665009895
TRIP_04060,2026-08-23 06:43:54,40.75029501197119,-74.01110515294457,40.802801467671024,-73.98675069205946,Rainy,24.396964568077895
TRIP_04061,2026-08-11 06:57:58,40.72676339191083,-74.00412234616697,40.725112498290365,-74.01246876120068,Rainy,6.704699438388925
TRIP_04062,2026-08-10 08:33:04,40.66525446351564,-73.985967918083,40.659126765419536,-73.96350531109418,Rainy,19.41113219282139
TRIP_04063,2026-08-10 13:26:15,40.72872605023994,-74.04540381269518,40.726383365536414,-74.04881032713931,Rainy,9.019553663776442
TRIP_04064,2026-08-02 18:22:40,40.66321516682799,-73.98318220134337,40.68164173583852,-73.93177817423863,Snowy,47.413799618362965
TRIP_04065,2026-08-14 14:50:25,40.68115598625576,-74.02435373230091,40.71855515138677,-73.99993416652997,Rainy,20.50813510457853
TRIP_04066,2026-08-08 14:39:27,40.72226641536462,-74.05082927703236,40.76236245650177,-74.05889119483183,Clear,15.16468481710739
TRIP_04067,2026-08-04 05:10:43,40.72766221366901,-73.97732762533224,40.71934266320857,-73.93211059439848,Rainy,12.080567446362265
TRIP_04068,2026-08-24 08:17:48,40.65333837674614,-73.9314163070599,40.643648598120805,-73.90602632589376,Clear,14.101295303246035
TRIP_04069,2026-08-21 02:58:12,40.76549928855915,-73.96975853132571,40.758000127758244,-73.921173968009,Snowy,15.8815993781414
TRIP_04070,2026-08-06 13:58:00,40.74140031391502,-73.95985112174297,40.758059681843456,-73.9742810005814,Clear,6.9627492242351
TRIP_04071,2026-08-04 21:49:10,40.677563578219456,-74.03203153032811,40.69125891009373,-74.00096679796066,Clear,11.056989433491951
TRIP_04072,2026-08-11 07:03:33,40.63592076017754,-74.08588098645842,40.62741549631545,-74.04268073561907,Clear,11.077608664436486
TRIP_04073,2026-08-01 23:09:16,40.70555477104593,-73.93149312389501,40.73364288186783,-73.92419444860208,Clear,11.491649937071683
TRIP_04074,2026-08-07 06:12:21,40.690502814306946,-73.90327425552977,40.778379878557004,-73.92104433733881,Clear,23.613133055610827
TRIP_04075,2026-08-24 00:27:32,40.718457022852654,-73.92885966131152,40.7233155589976,-73.91010788617263,Snowy,11.531145019214852
TRIP_04076,2026-08-13 00:37:54,40.694644166942226,-74.02278929694899,40.70163881230612,-73.96594583813555,Clear,11.238365927344063
TRIP_04077,2026-08-25 09:20:32,40.61242715696275,-74.06373171693645,40.64921700407248,-74.00995380701742,Clear,24.743851404889078
TRIP_04078,2026-08-25 04:53:56,40.693382653084946,-74.05928413489097,40.69661816433284,-74.05213698793364,Clear,7.30174464901304
TRIP_04079,2026-08-02 02:29:54,40.69751904444659,-74.0901866283807,40.737587978898134,-74.108679191472,Clear,12.943259664615276
TRIP_04080,2026-08-03 17:22:07,40.7444830512387,-74.0113689309205,40.74292677003533,-74.00430432253098,Clear,12.852354468568652
TRIP_04081,2026-08-09 01:01:26,40.67789001626945,-73.92571610209588,40.75285360449677,-73.91977043161783,Clear,18.55088474327894
TRIP_04082,2026-08-16 06:35:04,40.79673373366863,-74.01308313159362,40.8270769828464,-73.97968972809447,Clear,12.263298418844007
TRIP_04083,2026-08-01 21:09:44,40.617217972467415,-73.99088385498258,40.618617283995114,-73.97403390006971,Clear,6.381297859345688
TRIP_04084,2026-08-24 14:32:49,40.77835837489013,-73.93722015178479,40.78069762390606,-73.9398180781369,Clear,6.583704893811223
TRIP_04085,2026-08-23 13:17:24,40.701584051456095,-74.02620476559161,40.706170058874854,-73.97307687357379,Rainy,21.305068919864866
TRIP_04086,2026-08-22 11:43:36,40.75577924361718,-73.90422342716403,40.81696173360464,-73.88001065114068,Clear,19.9760125329435
TRIP_04087,2026-08-07 23:12:40,40.71679007420294,-73.90639527962513,40.698727543974904,-73.8733328100432,Clear,11.45323758828682
TRIP_04088,2026-08-06 20:06:17,40.76977777680128,-74.01255556693403,40.769739526687495,-74.04430512995796,Clear,17.573606265883427
TRIP_04089,2026-08-15 07:59:51,40.693431901772364,-74.03487671320096,40.6965820850646,-74.08760465932188,Clear,16.113931753826318
TRIP_04090,2026-08-16 16:02:44,40.657868978741114,-73.97113809768048,40.6773983397384,-73.99426447112381,Clear,9.998943581370877
TRIP_04091,2026-08-09 19:46:25,40.78382521436355,-74.02337624712594,40.79569192358415,-74.01779254989414,Clear,14.523014737636181
TRIP_04092,2026-08-16 15:50:03,40.70712596770589,-74.06382776085337,40.68238913276418,-74.02653708032496,Snowy,21.970493160463135
TRIP_04093,2026-08-19 18:33:05,40.723877923681215,-73.94193806732385,40.73188324317335,-73.99220547343606,Clear,26.360281369534512
TRIP_04094,2026-08-13 14:09:53,40.77453759570224,-73.94517763063615,40.79155107520669,-73.87739206870499,Clear,18.830753886001734
TRIP_04095,2026-08-10 03:45:39,40.66120223789528,-73.99822441981182,40.66235930284289,-73.97310743900871,Clear,4.442431955666628
TRIP_04096,2026-08-06 11:39:05,40.74257454488196,-74.0691432376864,40.78317780955339,-74.0083343878979,Clear,21.30529566326261
TRIP_04097,2026-08-15 18:13:02,40.68330526217686,-74.06747631256087,40.73088751503947,-74.07405541503509,Clear,32.90441842462837
TRIP_04098,2026-08-18 09:45:13,40.70619153221778,-74.00063853557904,40.723839931225896,-73.96552273755387,Clear,18.65289682465374
TRIP_04099,2026-08-22 06:38:20,40.716413948269214,-74.03099355172525,40.743330195874734,-74.00843767382612,Snowy,20.300880430958514
TRIP_04100,2026-08-22 22:10:49,40.63778890692765,-74.02305464660708,40.592957227007176,-73.97852405721544,Clear,16.468138282783176
TRIP_04101,2026-08-10 14:29:43,40.67385814785898,-73.954901842247,40.681225064694125,-73.94191558327499,Clear,7.868725057333518
TRIP_04102,2026-08-23 16:53:55,40.78035364462066,-73.96934103412887,40.830498295373395,-73.93514457785865,Rainy,22.80671949581687
TRIP_04103,2026-08-17 00:37:20,40.75710955942924,-73.93709286597512,40.76440646193386,-73.88402700641198,Clear,15.061869976224088
TRIP_04104,2026-08-15 18:13:09,40.70966802113364,-74.05553116116886,40.70755017084188,-74.05506644998562,Clear,7.150832396166413
TRIP_04105,2026-08-10 22:38:38,40.724956172925644,-74.02315957843433,40.813286840706574,-73.99589225145964,Clear,18.560911034852186
TRIP_04106,2026-08-14 14:21:51,40.698087874718176,-73.968050915227,40.77266019042405,-74.00468678234367,Clear,23.53158552736101
TRIP_04107,2026-08-09 14:08:22,40.7806291692914,-73.98359608294936,40.81465641666587,-73.94252099237747,Rainy,16.587250217135924
TRIP_04108,2026-08-07 23:42:36,40.702782371110295,-73.92938098087062,40.7569496894547,-73.85074110456675,Clear,17.581583821047793
TRIP_04109,2026-08-09 05:06:59,40.72439210460674,-73.9849731647048,40.677614042068,-74.00230624613725,Clear,11.880177423918305
TRIP_04110,2026-08-23 22:45:50,40.7701015072071,-73.91359454479472,40.76647496398824,-73.89633598260755,Rainy,10.260854993538544
TRIP_04111,2026-08-22 21:42:59,40.67393142575771,-73.97899910991384,40.67983268956252,-73.93258467088641,Clear,14.323205770077259
TRIP_04112,2026-08-07 05:35:45,40.790739459224845,-73.95289162762057,40.803660056258835,-73.93194910341657,Clear,4.272236785528275
TRIP_04113,2026-08-22 02:48:46,40.63627692951283,-74.02217574733922,40.64157860888361,-73.99722276079443,Clear,6.112081394501037
TRIP_04114,2026-08-01 20:10:12,40.79428210655564,-74.0052856394058,40.73778131781015,-73.9970156226515,Rainy,39.902580040349804
TRIP_04115,2026-08-24 02:12:49,40.6941662208024,-73.96045277980802,40.72574695936366,-73.95329734740066,Rainy,12.177958970384802
TRIP_04116,2026-08-24 08:56:33,40.700665062608735,-73.92535109147035,40.73697468645715,-73.9079519160779,Clear,19.55044080093124
TRIP_04117,2026-08-08 01:31:22,40.61829949144085,-73.96953815253447,40.68635645518855,-73.94828800987028,Rainy,22.27950767616561
TRIP_04118,2026-08-24 00:23:02,40.69006026413112,-74.01015858859674,40.68641098618787,-74.02560182644406,Rainy,6.64847226528217
TRIP_04119,2026-08-17 06:09:18,40.660809673448654,-73.93713324852358,40.65470477871526,-73.91911390810196,Snowy,15.337230097273585
TRIP_04120,2026-08-24 08:49:14,40.68241768273133,-74.115598932814,40.62201814815239,-74.04854291465271,Clear,36.09368878763975
TRIP_04121,2026-08-17 23:57:21,40.705934451710554,-74.07711172507534,40.71712744661283,-74.06968573888301,Rainy,6.151551609998771
TRIP_04122,2026-08-17 18:08:56,40.76068958072365,-73.97191828881658,40.807722934155514,-73.98903593830282,Clear,31.30588658790073
TRIP_04123,2026-08-06 18:07:05,40.723180167570035,-74.00529458218735,40.72482713170425,-73.98983706422693,Rainy,20.691619844735676
TRIP_04124,2026-08-17 05:44:20,40.728183832670055,-73.97572431744379,40.812487177226366,-73.97716270180752,Clear,19.580509463102487
TRIP_04125,2026-08-24 01:11:38,40.658024030557726,-74.0027796238784,40.67032618548404,-74.02292987863805,Clear,7.01232806250606
TRIP_04126,2026-08-06 16:31:59,40.66876229551986,-73.9774527152698,40.69317206404852,-73.95327766141783,Rainy,13.213187832797917
TRIP_04127,2026-08-08 05:28:30,40.80273625091757,-74.04672014104966,40.78184315850012,-74.0480286021642,Rainy,12.17992347331153
TRIP_04128,2026-08-19 20:54:08,40.67603994826184,-73.97747569569601,40.704656558617096,-73.97621712070162,Clear,22.10692575224949
TRIP_04129,2026-08-20 15:49:50,40.79561041260287,-73.95627927358962,40.75623081875729,-73.93167645217805,Clear,13.06031010529353
TRIP_04130,2026-08-07 07:52:30,40.70064694005596,-73.94497246980343,40.741457878706356,-73.9709677076643,Clear,13.704556065029646
TRIP_04131,2026-08-19 00:25:44,40.71291439680718,-73.90532228526756,40.754647242094244,-73.9375693747751,Clear,13.517697896267654
TRIP_04132,2026-08-01 10:01:52,40.766318258011495,-73.99379507782488,40.82709700074159,-73.95366891198982,Clear,29.826299723002165
TRIP_04133,2026-08-03 12:38:33,40.776394621096934,-73.99230444565764,40.765795559533906,-74.03022945367935,Clear,10.55705186856181
TRIP_04134,2026-08-02 02:31:44,40.70725937198605,-74.0821586232087,40.73207623553497,-74.09145895406792,Clear,6.508728186769559
TRIP_04135,2026-08-12 00:17:04,40.693387847323926,-74.03257057005692,40.730302344105525,-74.06656575611858,Clear,9.992700949505242
TRIP_04136,2026-08-19 09:37:49,40.71000397757389,-74.01565410370033,40.7432724267238,-74.01023819770579,Clear,18.487322090445982
TRIP_04137,2026-08-15 13:55:47,40.729697876411606,-73.95348402238618,40.72373889815756,-73.92064225995664,Snowy,19.98735548820156
TRIP_04138,2026-08-04 18:20:39,40.75736518434349,-74.03655005620448,40.70560572765681,-74.0131799177425,Clear,27.389503251392615
